X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,50.28284,2.030976E-05,50.28284,-6.378271E-06,,0,,0,,0,,0,,0,,0,50.28284,8.560311E-06,50.28284,-0.0001921874
,0,,0,,0,,0,,0,,0,50.28331,1.829557E-05,50.28331,-5.706874E-06,,0,,0,,0,,0,,0,,0,50.28331,8.89601E-06,50.28331,-0.0002438849
,0,,0,,0,,0,,0,,0,50.28378,2.047761E-05,50.28378,-5.874723E-06,,0,,0,,0,,0,,0,,0,50.28378,8.89601E-06,50.28378,-0.0002915541
,0,,0,,0,,0,,0,,0,50.28424,2.131685E-05,50.28424,-6.713969E-06,,0,,0,,0,,0,,0,,0,50.28424,1.05745E-05,50.28424,-0.0003372091
,0,,0,,0,,0,,0,,0,50.28471,2.131685E-05,50.28471,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.28471,1.107805E-05,50.28471,-0.0003909209
,0,,0,,0,,0,,0,,0,50.28517,2.232395E-05,50.28517,-8.392462E-06,,0,,0,,0,,0,,0,,0,50.28517,1.12459E-05,50.28517,-0.000455375
,0,,0,,0,,0,,0,,0,50.28564,2.198825E-05,50.28564,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.28564,1.242084E-05,50.28564,-0.0005238575
,0,,0,,0,,0,,0,,0,50.2861,2.131685E-05,50.2861,-1.141375E-05,,0,,0,,0,,0,,0,,0,50.2861,1.326009E-05,50.2861,-0.0005904936
,0,,0,,0,,0,,0,,0,50.28657,2.198825E-05,50.28657,-1.007095E-05,,0,,0,,0,,0,,0,,0,50.28657,1.409934E-05,50.28657,-0.0006544442
,0,,0,,0,,0,,0,,0,50.28703,2.400244E-05,50.28703,-7.217518E-06,,0,,0,,0,,0,,0,,0,50.28703,1.376364E-05,50.28703,-0.0007145342
,0,,0,,0,,0,,0,,0,50.2875,2.400244E-05,50.2875,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.2875,1.309224E-05,50.2875,-0.0007744564
,0,,0,,0,,0,,0,,0,50.28796,2.198825E-05,50.28796,-6.042573E-06,,0,,0,,0,,0,,0,,0,50.28796,1.393149E-05,50.28796,-0.0008400854
,0,,0,,0,,0,,0,,0,50.28843,2.198825E-05,50.28843,-5.706874E-06,,0,,0,,0,,0,,0,,0,50.28843,1.527428E-05,50.28843,-0.0009082322
,0,,0,,0,,0,,0,,0,50.28889,2.652018E-05,50.28889,-5.539025E-06,,0,,0,,0,,0,,0,,0,50.28889,1.493858E-05,50.28889,-0.0009733578
,0,,0,,0,,0,,0,,0,50.28936,3.038071E-05,50.28936,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.28936,1.359579E-05,50.28936,-0.00103328
,0,,0,,0,,0,,0,,0,50.28983,2.735943E-05,50.28983,-6.881819E-06,,0,,0,,0,,0,,0,,0,50.28983,1.225299E-05,50.28983,-0.001089174
,0,,0,,0,,0,,0,,0,50.29029,2.299535E-05,50.29029,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.29029,1.258869E-05,50.29029,-0.001144396
,0,,0,,0,,0,,0,,0,50.29076,2.131685E-05,50.29076,-8.560311E-06,,0,,0,,0,,0,,0,,0,50.29076,1.292439E-05,50.29076,-0.001198611
,0,,0,,0,,0,,0,,0,50.29122,2.333104E-05,50.29122,-8.89601E-06,,0,,0,,0,,0,,0,,0,50.29122,1.359579E-05,50.29122,-0.001246784
,0,,0,,0,,0,,0,,0,50.29169,2.601663E-05,50.29169,-7.385367E-06,,0,,0,,0,,0,,0,,0,50.29169,1.460288E-05,50.29169,-0.001285893
,0,,0,,0,,0,,0,,0,50.29215,2.803082E-05,50.29215,-5.874723E-06,,0,,0,,0,,0,,0,,0,50.29215,1.527428E-05,50.29215,-0.00132517
,0,,0,,0,,0,,0,,0,50.29262,2.668803E-05,50.29262,-5.874723E-06,,0,,0,,0,,0,,0,,0,50.29262,1.460288E-05,50.29262,-0.001367803
,0,,0,,0,,0,,0,,0,50.29309,2.601663E-05,50.29309,-7.217518E-06,,0,,0,,0,,0,,0,,0,50.29309,1.527428E-05,50.29309,-0.001406744
,0,,0,,0,,0,,0,,0,50.29355,2.601663E-05,50.29355,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.29355,1.594568E-05,50.29355,-0.001436118
,0,,0,,0,,0,,0,,0,50.29402,2.853437E-05,50.29402,-8.560311E-06,,0,,0,,0,,0,,0,,0,50.29402,1.661708E-05,50.29402,-0.001453742
,0,,0,,0,,0,,0,,0,50.29448,3.23949E-05,50.29448,-8.392462E-06,,0,,0,,0,,0,,0,,0,50.29448,1.594568E-05,50.29448,-0.001458442
,0,,0,,0,,0,,0,,0,50.29495,3.575189E-05,50.29495,-7.888914E-06,,0,,0,,0,,0,,0,,0,50.29495,1.560998E-05,50.29495,-0.001456092
,0,,0,,0,,0,,0,,0,50.29541,3.575189E-05,50.29541,-7.721065E-06,,0,,0,,0,,0,,0,,0,50.29541,1.594568E-05,50.29541,-0.001460456
,0,,0,,0,,0,,0,,0,50.29588,3.27306E-05,50.29588,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.29588,1.661708E-05,50.29588,-0.00146717
,0,,0,,0,,0,,0,,0,50.29634,2.803082E-05,50.29634,-8.560311E-06,,0,,0,,0,,0,,0,,0,50.29634,1.594568E-05,50.29634,-0.001466835
,0,,0,,0,,0,,0,,0,50.29681,2.131685E-05,50.29681,-9.903105E-06,,0,,0,,0,,0,,0,,0,50.29681,1.594568E-05,50.29681,-0.001457435
,0,,0,,0,,0,,0,,0,50.29728,1.577783E-05,50.29728,-9.567407E-06,,0,,0,,0,,0,,0,,0,50.29728,1.829557E-05,50.29728,-0.001438971
,0,,0,,0,,0,,0,,0,50.29774,1.426719E-05,50.29774,-8.056763E-06,,0,,0,,0,,0,,0,,0,50.29774,1.980621E-05,50.29774,-0.001413794
,0,,0,,0,,0,,0,,0,50.29821,1.728847E-05,50.29821,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.29821,1.896696E-05,50.29821,-0.00139147
,0,,0,,0,,0,,0,,0,50.29867,2.299535E-05,50.29867,-5.371176E-06,,0,,0,,0,,0,,0,,0,50.29867,1.728847E-05,50.29867,-0.001375189
,0,,0,,0,,0,,0,,0,50.29914,2.601663E-05,50.29914,-4.531929E-06,,0,,0,,0,,0,,0,,0,50.29914,1.762417E-05,50.29914,-0.001356558
,0,,0,,0,,0,,0,,0,50.2996,2.635233E-05,50.2996,-3.860533E-06,,0,,0,,0,,0,,0,,0,50.2996,1.728847E-05,50.2996,-0.001331884
,0,,0,,0,,0,,0,,0,50.30007,2.400244E-05,50.30007,-4.196231E-06,,0,,0,,0,,0,,0,,0,50.30007,1.661708E-05,50.30007,-0.001301335
,0,,0,,0,,0,,0,,0,50.30053,2.131685E-05,50.30053,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.30053,1.762417E-05,50.30053,-0.001264912
,0,,0,,0,,0,,0,,0,50.301,2.064546E-05,50.301,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.301,1.930266E-05,50.301,-0.001227649
,0,,0,,0,,0,,0,,0,50.30146,1.997406E-05,50.30146,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.30146,1.997406E-05,50.30146,-0.001197604
,0,,0,,0,,0,,0,,0,50.30193,1.896696E-05,50.30193,-6.881819E-06,,0,,0,,0,,0,,0,,0,50.30193,1.930266E-05,50.30193,-0.001171252
,0,,0,,0,,0,,0,,0,50.30239,1.863127E-05,50.30239,-6.881819E-06,,0,,0,,0,,0,,0,,0,50.30239,1.695277E-05,50.30239,-0.001142886
,0,,0,,0,,0,,0,,0,50.30286,2.1149E-05,50.30286,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.30286,1.594568E-05,50.30286,-0.001109651
,0,,0,,0,,0,,0,,0,50.30333,2.400244E-05,50.30333,-7.721065E-06,,0,,0,,0,,0,,0,,0,50.30333,1.695277E-05,50.30333,-0.001074067
,0,,0,,0,,0,,0,,0,50.30379,2.400244E-05,50.30379,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.30379,1.695277E-05,50.30379,-0.001038483
,0,,0,,0,,0,,0,,0,50.30426,2.131685E-05,50.30426,-8.89601E-06,,0,,0,,0,,0,,0,,0,50.30426,1.560998E-05,50.30426,-0.001004578
,0,,0,,0,,0,,0,,0,50.30472,1.728847E-05,50.30472,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.30472,1.326009E-05,50.30472,-0.0009671474
,0,,0,,0,,0,,0,,0,50.30519,1.376364E-05,50.30519,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.30519,1.05745E-05,50.30519,-0.0009253529
,0,,0,,0,,0,,0,,0,50.30565,9.231709E-06,50.30565,-9.903105E-06,,0,,0,,0,,0,,0,,0,50.30565,7.888914E-06,50.30565,-0.0008897688
,0,,0,,0,,0,,0,,0,50.30612,6.210422E-06,50.30612,-7.888914E-06,,0,,0,,0,,0,,0,,0,50.30612,7.553216E-06,50.30612,-0.000862913
,0,,0,,0,,0,,0,,0,50.30658,4.867628E-06,50.30658,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.30658,7.888914E-06,50.30658,-0.0008360571
,0,,0,,0,,0,,0,,0,50.30705,4.867628E-06,50.30705,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.30705,9.231709E-06,50.30705,-0.0008045014
,0,,0,,0,,0,,0,,0,50.30752,8.89601E-06,50.30752,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.30752,9.231709E-06,50.30752,-0.000767071
,0,,0,,0,,0,,0,,0,50.30798,1.628138E-05,50.30798,-5.203327E-06,,0,,0,,0,,0,,0,,0,50.30798,1.05745E-05,50.30798,-0.0007249409
,0,,0,,0,,0,,0,,0,50.30845,2.333104E-05,50.30845,-1.846342E-06,,0,,0,,0,,0,,0,,0,50.30845,1.309224E-05,50.30845,-0.0006839857
,0,,0,,0,,0,,0,,0,50.30891,2.870222E-05,50.30891,-1.678492E-07,,0,,0,,0,,0,,0,,0,50.30891,1.359579E-05,50.30891,-0.0006541085
,0,,0,,0,,0,,0,,0,50.30938,3.071641E-05,50.30938,-1.007095E-06,,0,,0,,0,,0,,0,,0,50.30938,1.19173E-05,50.30938,-0.0006292668
,0,,0,,0,,0,,0,,0,50.30984,2.970932E-05,50.30984,-2.18204E-06,,0,,0,,0,,0,,0,,0,50.30984,9.903105E-06,50.30984,-0.0005998932
,0,,0,,0,,0,,0,,0,50.31031,2.803082E-05,50.31031,-2.349889E-06,,0,,0,,0,,0,,0,,0,50.31031,1.09102E-05,50.31031,-0.0005634699
,0,,0,,0,,0,,0,,0,50.31078,2.735943E-05,50.31078,-2.685588E-06,,0,,0,,0,,0,,0,,0,50.31078,1.460288E-05,50.31078,-0.0005205005
,0,,0,,0,,0,,0,,0,50.31124,2.786297E-05,50.31124,-4.196231E-06,,0,,0,,0,,0,,0,,0,50.31124,1.560998E-05,50.31124,-0.0004728313
,0,,0,,0,,0,,0,,0,50.31171,2.803082E-05,50.31171,-5.874723E-06,,0,,0,,0,,0,,0,,0,50.31171,1.426719E-05,50.31171,-0.0004298619
,0,,0,,0,,0,,0,,0,50.31217,2.735943E-05,50.31217,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.31217,1.326009E-05,50.31217,-0.0003942779
,0,,0,,0,,0,,0,,0,50.31264,2.534523E-05,50.31264,-8.728161E-06,,0,,0,,0,,0,,0,,0,50.31264,1.376364E-05,50.31264,-0.0003588617
,0,,0,,0,,0,,0,,0,50.3131,2.534523E-05,50.3131,-9.735256E-06,,0,,0,,0,,0,,0,,0,50.3131,1.393149E-05,50.3131,-0.0003197528
,0,,0,,0,,0,,0,,0,50.31357,2.433814E-05,50.31357,-1.040665E-05,,0,,0,,0,,0,,0,,0,50.31357,1.661708E-05,50.31357,-0.0002771191
,0,,0,,0,,0,,0,,0,50.31403,2.131685E-05,50.31403,-1.19173E-05,,0,,0,,0,,0,,0,,0,50.31403,1.930266E-05,50.31403,-0.0002326391
,0,,0,,0,,0,,0,,0,50.3145,1.829557E-05,50.3145,-1.376364E-05,,0,,0,,0,,0,,0,,0,50.3145,2.030976E-05,50.3145,-0.0001910124
,0,,0,,0,,0,,0,,0,50.31496,1.393149E-05,50.31496,-1.326009E-05,,0,,0,,0,,0,,0,,0,50.31496,2.299535E-05,50.31496,-0.0001599603
,0,,0,,0,,0,,0,,0,50.31543,1.05745E-05,50.31543,-1.275654E-05,,0,,0,,0,,0,,0,,0,50.31543,2.500954E-05,50.31543,-0.0001366293
,0,,0,,0,,0,,0,,0,50.3159,7.888914E-06,50.3159,-1.359579E-05,,0,,0,,0,,0,,0,,0,50.3159,2.517739E-05,50.3159,-0.0001153124
,0,,0,,0,,0,,0,,0,50.31636,6.54612E-06,50.31636,-1.460288E-05,,0,,0,,0,,0,,0,,0,50.31636,2.383459E-05,50.31636,-9.282063E-05
,0,,0,,0,,0,,0,,0,50.31683,8.89601E-06,50.31683,-1.460288E-05,,0,,0,,0,,0,,0,,0,50.31683,2.299535E-05,50.31683,-7.032883E-05
,0,,0,,0,,0,,0,,0,50.31729,1.460288E-05,50.31729,-1.225299E-05,,0,,0,,0,,0,,0,,0,50.31729,2.198825E-05,50.31729,-4.39765E-05
,0,,0,,0,,0,,0,,0,50.31776,1.997406E-05,50.31776,-8.89601E-06,,0,,0,,0,,0,,0,,0,50.31776,2.18204E-05,50.31776,-1.846342E-06
,0,,0,,0,,0,,0,,0,50.31822,2.299535E-05,50.31822,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.31822,2.198825E-05,50.31822,6.74754E-05
,0,,0,,0,,0,,0,,0,50.31869,2.366674E-05,50.31869,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.31869,2.333104E-05,50.31869,0.0001663386
,0,,0,,0,,0,,0,,0,50.31915,2.232395E-05,50.31915,-6.881819E-06,,0,,0,,0,,0,,0,,0,50.31915,2.517739E-05,50.31915,0.0002771191
,0,,0,,0,,0,,0,,0,50.31962,2.1149E-05,50.31962,-6.54612E-06,,0,,0,,0,,0,,0,,0,50.31962,2.668803E-05,50.31962,0.0003892424
,0,,0,,0,,0,,0,,0,50.32008,2.198825E-05,50.32008,-5.203327E-06,,0,,0,,0,,0,,0,,0,50.32008,2.668803E-05,50.32008,0.0005037156
,0,,0,,0,,0,,0,,0,50.32055,2.467384E-05,50.32055,-3.860533E-06,,0,,0,,0,,0,,0,,0,50.32055,2.400244E-05,50.32055,0.0006208743
,0,,0,,0,,0,,0,,0,50.32101,2.534523E-05,50.32101,-3.189136E-06,,0,,0,,0,,0,,0,,0,50.32101,2.333104E-05,50.32101,0.0007423972
,0,,0,,0,,0,,0,,0,50.32148,2.534523E-05,50.32148,-4.196231E-06,,0,,0,,0,,0,,0,,0,50.32148,2.366674E-05,50.32148,0.0008746624
,0,,0,,0,,0,,0,,0,50.32195,2.366674E-05,50.32195,-4.699779E-06,,0,,0,,0,,0,,0,,0,50.32195,2.366674E-05,50.32195,0.00101767
,0,,0,,0,,0,,0,,0,50.32241,2.064546E-05,50.32241,-5.035477E-06,,0,,0,,0,,0,,0,,0,50.32241,2.265965E-05,50.32241,0.001165377
,0,,0,,0,,0,,0,,0,50.32288,1.863127E-05,50.32288,-4.531929E-06,,0,,0,,0,,0,,0,,0,50.32288,2.047761E-05,50.32288,0.001326513
,0,,0,,0,,0,,0,,0,50.32335,1.829557E-05,50.32335,-4.196231E-06,,0,,0,,0,,0,,0,,0,50.32335,1.963836E-05,50.32335,0.001506783
,0,,0,,0,,0,,0,,0,50.32381,1.695277E-05,50.32381,-4.531929E-06,,0,,0,,0,,0,,0,,0,50.32381,1.997406E-05,50.32381,0.001704845
,0,,0,,0,,0,,0,,0,50.32428,1.527428E-05,50.32428,-5.874723E-06,,0,,0,,0,,0,,0,,0,50.32428,1.896696E-05,50.32428,0.00191667
,0,,0,,0,,0,,0,,0,50.32474,1.527428E-05,50.32474,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.32474,1.728847E-05,50.32474,0.002140246
,0,,0,,0,,0,,0,,0,50.32521,1.795987E-05,50.32521,-4.867628E-06,,0,,0,,0,,0,,0,,0,50.32521,1.527428E-05,50.32521,0.002366339
,0,,0,,0,,0,,0,,0,50.32567,1.997406E-05,50.32567,-4.699779E-06,,0,,0,,0,,0,,0,,0,50.32567,1.393149E-05,50.32567,0.002590753
,0,,0,,0,,0,,0,,0,50.32614,2.064546E-05,50.32614,-6.54612E-06,,0,,0,,0,,0,,0,,0,50.32614,1.19173E-05,50.32614,0.002820874
,0,,0,,0,,0,,0,,0,50.3266,2.198825E-05,50.3266,-8.392462E-06,,0,,0,,0,,0,,0,,0,50.3266,1.05745E-05,50.3266,0.003057374
,0,,0,,0,,0,,0,,0,50.32707,2.366674E-05,50.32707,-9.567407E-06,,0,,0,,0,,0,,0,,0,50.32707,1.02388E-05,50.32707,0.003298405
,0,,0,,0,,0,,0,,0,50.32753,2.198825E-05,50.32753,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.32753,1.05745E-05,50.32753,0.003545815
,0,,0,,0,,0,,0,,0,50.328,1.997406E-05,50.328,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.328,1.15816E-05,50.328,0.003809338
,0,,0,,0,,0,,0,,0,50.32846,1.997406E-05,50.32846,-9.567407E-06,,0,,0,,0,,0,,0,,0,50.32846,1.107805E-05,50.32846,0.004097368
,0,,0,,0,,0,,0,,0,50.32893,2.232395E-05,50.32893,-9.735256E-06,,0,,0,,0,,0,,0,,0,50.32893,1.05745E-05,50.32893,0.004421317
,0,,0,,0,,0,,0,,0,50.3294,2.333104E-05,50.3294,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.3294,9.735256E-06,50.3294,0.004782529
,0,,0,,0,,0,,0,,0,50.32986,2.131685E-05,50.32986,-1.225299E-05,,0,,0,,0,,0,,0,,0,50.32986,9.231709E-06,50.32986,0.005113191
,0,,0,,0,,0,,0,,0,50.33033,1.795987E-05,50.33033,-1.342794E-05,,0,,0,,0,,0,,0,,0,50.33033,1.12459E-05,50.33033,0.00529514
,0,,0,,0,,0,,0,,0,50.33079,1.728847E-05,50.33079,-1.359579E-05,,0,,0,,0,,0,,0,,0,50.33079,1.225299E-05,50.33079,0.005293797
,0,,0,,0,,0,,0,,0,50.33126,1.963836E-05,50.33126,-1.443504E-05,,0,,0,,0,,0,,0,,0,50.33126,1.05745E-05,50.33126,0.00525066
,0,,0,,0,,0,,0,,0,50.33172,2.383459E-05,50.33172,-1.493858E-05,,0,,0,,0,,0,,0,,0,50.33172,1.040665E-05,50.33172,0.005193088
,0,,0,,0,,0,,0,,0,50.33219,2.668803E-05,50.33219,-1.309224E-05,,0,,0,,0,,0,,0,,0,50.33219,1.292439E-05,50.33219,0.005151125
,0,,0,,0,,0,,0,,0,50.33265,2.668803E-05,50.33265,-1.15816E-05,,0,,0,,0,,0,,0,,0,50.33265,1.527428E-05,50.33265,0.005121248
,0,,0,,0,,0,,0,,0,50.33312,2.500954E-05,50.33312,-1.15816E-05,,0,,0,,0,,0,,0,,0,50.33312,1.527428E-05,50.33312,0.005091707
,0,,0,,0,,0,,0,,0,50.33358,2.232395E-05,50.33358,-1.309224E-05,,0,,0,,0,,0,,0,,0,50.33358,1.460288E-05,50.33358,0.005057465
,0,,0,,0,,0,,0,,0,50.33405,2.198825E-05,50.33405,-1.258869E-05,,0,,0,,0,,0,,0,,0,50.33405,1.393149E-05,50.33405,0.005020539
,0,,0,,0,,0,,0,,0,50.33451,2.366674E-05,50.33451,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.33451,1.326009E-05,50.33451,0.004985626
,0,,0,,0,,0,,0,,0,50.33498,2.450599E-05,50.33498,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.33498,1.174945E-05,50.33498,0.004950713
,0,,0,,0,,0,,0,,0,50.33545,2.383459E-05,50.33545,-1.225299E-05,,0,,0,,0,,0,,0,,0,50.33545,1.05745E-05,50.33545,0.004916976
,0,,0,,0,,0,,0,,0,50.33591,2.400244E-05,50.33591,-1.292439E-05,,0,,0,,0,,0,,0,,0,50.33591,1.326009E-05,50.33591,0.004883574
,0,,0,,0,,0,,0,,0,50.33638,2.400244E-05,50.33638,-1.19173E-05,,0,,0,,0,,0,,0,,0,50.33638,1.493858E-05,50.33638,0.004849668
,0,,0,,0,,0,,0,,0,50.33685,2.265965E-05,50.33685,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.33685,1.359579E-05,50.33685,0.004816434
,0,,0,,0,,0,,0,,0,50.33731,2.064546E-05,50.33731,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.33731,1.292439E-05,50.33731,0.004783535
,0,,0,,0,,0,,0,,0,50.33778,1.997406E-05,50.33778,-9.903105E-06,,0,,0,,0,,0,,0,,0,50.33778,1.493858E-05,50.33778,0.004750637
,0,,0,,0,,0,,0,,0,50.33824,2.081331E-05,50.33824,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.33824,1.594568E-05,50.33824,0.004717403
,0,,0,,0,,0,,0,,0,50.33871,2.265965E-05,50.33871,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.33871,1.560998E-05,50.33871,0.004664698
,0,,0,,0,,0,,0,,0,50.33917,2.131685E-05,50.33917,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.33917,1.661708E-05,50.33917,0.004496849
,0,,0,,0,,0,,0,,0,50.33964,1.863127E-05,50.33964,-1.09102E-05,,0,,0,,0,,0,,0,,0,50.33964,1.846342E-05,50.33964,0.004166522
,0,,0,,0,,0,,0,,0,50.3401,1.628138E-05,50.3401,-1.05745E-05,,0,,0,,0,,0,,0,,0,50.3401,1.980621E-05,50.3401,0.003738674
,0,,0,,0,,0,,0,,0,50.34057,1.695277E-05,50.34057,-9.735256E-06,,0,,0,,0,,0,,0,,0,50.34057,2.030976E-05,50.34057,0.003303105
,0,,0,,0,,0,,0,,0,50.34103,1.930266E-05,50.34103,-8.728161E-06,,0,,0,,0,,0,,0,,0,50.34103,1.930266E-05,50.34103,0.002898924
,0,,0,,0,,0,,0,,0,50.3415,2.064546E-05,50.3415,-8.056763E-06,,0,,0,,0,,0,,0,,0,50.3415,1.712062E-05,50.3415,0.002517403
,0,,0,,0,,0,,0,,0,50.34196,2.064546E-05,50.34196,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.34196,1.527428E-05,50.34196,0.002134203
,0,,0,,0,,0,,0,,0,50.34243,2.1149E-05,50.34243,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.34243,1.628138E-05,50.34243,0.001746807
,0,,0,,0,,0,,0,,0,50.3429,2.198825E-05,50.3429,-6.881819E-06,,0,,0,,0,,0,,0,,0,50.3429,1.728847E-05,50.3429,0.001364446
,0,,0,,0,,0,,0,,0,50.34336,2.366674E-05,50.34336,-4.867628E-06,,0,,0,,0,,0,,0,,0,50.34336,1.661708E-05,50.34336,0.0009924925
,0,,0,,0,,0,,0,,0,50.34383,2.534523E-05,50.34383,-4.867628E-06,,0,,0,,0,,0,,0,,0,50.34383,1.560998E-05,50.34383,0.0006299382
,0,,0,,0,,0,,0,,0,50.34429,2.601663E-05,50.34429,-6.210422E-06,,0,,0,,0,,0,,0,,0,50.34429,1.527428E-05,50.34429,0.000276112
,0,,0,,0,,0,,0,,0,50.34476,2.500954E-05,50.34476,-7.217518E-06,,0,,0,,0,,0,,0,,0,50.34476,1.493858E-05,50.34476,-6.948959E-05
,0,,0,,0,,0,,0,,0,50.34522,2.265965E-05,50.34522,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.34522,1.460288E-05,50.34522,-0.0004036774
,0,,0,,0,,0,,0,,0,50.34569,2.165255E-05,50.34569,-1.02388E-05,,0,,0,,0,,0,,0,,0,50.34569,1.225299E-05,50.34569,-0.0007261158
,0,,0,,0,,0,,0,,0,50.34615,2.131685E-05,50.34615,-9.735256E-06,,0,,0,,0,,0,,0,,0,50.34615,1.02388E-05,50.34615,-0.001046204
,0,,0,,0,,0,,0,,0,50.34662,1.997406E-05,50.34662,-9.063859E-06,,0,,0,,0,,0,,0,,0,50.34662,9.903105E-06,50.34662,-0.001359411
,0,,0,,0,,0,,0,,0,50.34708,1.863127E-05,50.34708,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.34708,1.15816E-05,50.34708,-0.001649958
,0,,0,,0,,0,,0,,0,50.34755,2.030976E-05,50.34755,-8.89601E-06,,0,,0,,0,,0,,0,,0,50.34755,1.426719E-05,50.34755,-0.001910964
,0,,0,,0,,0,,0,,0,50.34801,2.131685E-05,50.34801,-1.007095E-05,,0,,0,,0,,0,,0,,0,50.34801,1.460288E-05,50.34801,-0.002143435
,0,,0,,0,,0,,0,,0,50.34848,2.131685E-05,50.34848,-1.12459E-05,,0,,0,,0,,0,,0,,0,50.34848,1.393149E-05,50.34848,-0.002348211
,0,,0,,0,,0,,0,,0,50.34895,2.366674E-05,50.34895,-1.15816E-05,,0,,0,,0,,0,,0,,0,50.34895,1.393149E-05,50.34895,-0.002533516
,0,,0,,0,,0,,0,,0,50.34941,2.635233E-05,50.34941,-1.12459E-05,,0,,0,,0,,0,,0,,0,50.34941,1.460288E-05,50.34941,-0.002707912
,0,,0,,0,,0,,0,,0,50.34988,2.803082E-05,50.34988,-1.074235E-05,,0,,0,,0,,0,,0,,0,50.34988,1.527428E-05,50.34988,-0.002866697
,0,,0,,0,,0,,0,,0,50.35035,3.038071E-05,50.35035,-1.007095E-05,,0,,0,,0,,0,,0,,0,50.35035,1.393149E-05,50.35035,-0.003001816
,0,,0,,0,,0,,0,,0,50.35081,3.105211E-05,50.35081,-9.567407E-06,,0,,0,,0,,0,,0,,0,50.35081,1.326009E-05,50.35081,-0.0031131
,0,,0,,0,,0,,0,,0,50.35128,2.903792E-05,50.35128,-8.728161E-06,,0,,0,,0,,0,,0,,0,50.35128,1.326009E-05,50.35128,-0.003202564
,0,,0,,0,,0,,0,,0,50.35174,2.601663E-05,50.35174,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.35174,1.359579E-05,50.35174,-0.003273228
,0,,0,,0,,0,,0,,0,50.35221,2.467384E-05,50.35221,-8.392462E-06,,0,,0,,0,,0,,0,,0,50.35221,1.426719E-05,50.35221,-0.003336004
,0,,0,,0,,0,,0,,0,50.35267,2.467384E-05,50.35267,-8.224612E-06,,0,,0,,0,,0,,0,,0,50.35267,1.527428E-05,50.35267,-0.003393576
,0,,0,,0,,0,,0,,0,50.35314,2.400244E-05,50.35314,-7.721065E-06,,0,,0,,0,,0,,0,,0,50.35314,1.527428E-05,50.35314,-0.003436545
,0,,0,,0,,0,,0,,0,50.3536,2.131685E-05,50.3536,-7.553216E-06,,0,,0,,0,,0,,0,,0,50.3536,1.594568E-05,50.3536,-0.00346273
,0,,0,,0,,0,,0,,0,50.35407,1.997406E-05,50.35407,-8.560311E-06,,0,,0,,0,,0,,0,,0,50.35407,1.728847E-05,50.35407,-0.003475318
