X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,38.23107,2.333104E-05,38.23107,6.881819E-06,,0,,0,,0,,0,,0,,0,38.23107,1.426719E-05,38.23107,7.217518E-06
,0,,0,,0,,0,,0,,0,38.23153,2.265965E-05,38.23153,-1.09102E-05,,0,,0,,0,,0,,0,,0,38.23153,1.930266E-05,38.23153,2.349889E-06
,0,,0,,0,,0,,0,,0,38.232,2.400244E-05,38.232,-3.541619E-05,,0,,0,,0,,0,,0,,0,38.232,2.534523E-05,38.232,-8.224612E-06
,0,,0,,0,,0,,0,,0,38.23246,2.534523E-05,38.23246,-6.462196E-05,,0,,0,,0,,0,,0,,0,38.23246,2.735943E-05,38.23246,-1.829557E-05
,0,,0,,0,,0,,0,,0,38.23293,2.635233E-05,38.23293,-8.157473E-05,,0,,0,,0,,0,,0,,0,38.23293,2.232395E-05,38.23293,-2.265965E-05
,0,,0,,0,,0,,0,,0,38.23339,2.534523E-05,38.23339,-8.442817E-05,,0,,0,,0,,0,,0,,0,38.23339,1.661708E-05,38.23339,-2.198825E-05
,0,,0,,0,,0,,0,,0,38.23386,2.366674E-05,38.23386,-8.342107E-05,,0,,0,,0,,0,,0,,0,38.23386,1.460288E-05,38.23386,-1.846342E-05
,0,,0,,0,,0,,0,,0,38.23433,2.232395E-05,38.23433,-8.140688E-05,,0,,0,,0,,0,,0,,0,38.23433,1.560998E-05,38.23433,-1.628138E-05
,0,,0,,0,,0,,0,,0,38.23479,2.131685E-05,38.23479,-6.730755E-05,,0,,0,,0,,0,,0,,0,38.23479,1.728847E-05,38.23479,-1.594568E-05
,0,,0,,0,,0,,0,,0,38.23526,2.232395E-05,38.23526,-4.129091E-05,,0,,0,,0,,0,,0,,0,38.23526,1.728847E-05,38.23526,-1.611353E-05
,0,,0,,0,,0,,0,,0,38.23572,2.265965E-05,38.23572,-2.030976E-05,,0,,0,,0,,0,,0,,0,38.23572,1.695277E-05,38.23572,-1.493858E-05
,0,,0,,0,,0,,0,,0,38.23619,2.333104E-05,38.23619,-1.527428E-05,,0,,0,,0,,0,,0,,0,38.23619,1.728847E-05,38.23619,-1.359579E-05
,0,,0,,0,,0,,0,,0,38.23666,2.333104E-05,38.23666,-1.712062E-05,,0,,0,,0,,0,,0,,0,38.23666,1.795987E-05,38.23666,-1.326009E-05
,0,,0,,0,,0,,0,,0,38.23712,2.265965E-05,38.23712,-1.15816E-05,,0,,0,,0,,0,,0,,0,38.23712,1.980621E-05,38.23712,-1.326009E-05
,0,,0,,0,,0,,0,,0,38.23759,1.997406E-05,38.23759,1.174945E-06,,0,,0,,0,,0,,0,,0,38.23759,1.997406E-05,38.23759,-1.292439E-05
,0,,0,,0,,0,,0,,0,38.23805,1.728847E-05,38.23805,1.359579E-05,,0,,0,,0,,0,,0,,0,38.23805,1.963836E-05,38.23805,-1.225299E-05
,0,,0,,0,,0,,0,,0,38.23852,1.594568E-05,38.23852,2.131685E-05,,0,,0,,0,,0,,0,,0,38.23852,1.829557E-05,38.23852,-9.735256E-06
,0,,0,,0,,0,,0,,0,38.23898,1.527428E-05,38.23898,2.903792E-05,,0,,0,,0,,0,,0,,0,38.23898,1.661708E-05,38.23898,-8.392462E-06
,0,,0,,0,,0,,0,,0,38.23945,1.443504E-05,38.23945,4.179446E-05,,0,,0,,0,,0,,0,,0,38.23945,1.695277E-05,38.23945,-6.881819E-06
,0,,0,,0,,0,,0,,0,38.23991,1.258869E-05,38.23991,5.891508E-05,,0,,0,,0,,0,,0,,0,38.23991,1.863127E-05,38.23991,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.24038,1.359579E-05,38.24038,7.721065E-05,,0,,0,,0,,0,,0,,0,38.24038,1.863127E-05,38.24038,5.874723E-06
,0,,0,,0,,0,,0,,0,38.24084,1.594568E-05,38.24084,9.315633E-05,,0,,0,,0,,0,,0,,0,38.24084,1.527428E-05,38.24084,9.903105E-06
,0,,0,,0,,0,,0,,0,38.24131,1.661708E-05,38.24131,9.785611E-05,,0,,0,,0,,0,,0,,0,38.24131,1.05745E-05,38.24131,8.560311E-06
,0,,0,,0,,0,,0,,0,38.24178,1.661708E-05,38.24178,7.301442E-05,,0,,0,,0,,0,,0,,0,38.24178,8.560311E-06,38.24178,3.524834E-06
,0,,0,,0,,0,,0,,0,38.24224,1.863127E-05,38.24224,2.366674E-05,,0,,0,,0,,0,,0,,0,38.24224,7.888914E-06,38.24224,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.24271,2.24918E-05,38.24271,-1.963836E-05,,0,,0,,0,,0,,0,,0,38.24271,8.560311E-06,38.24271,-1.678492E-06
,0,,0,,0,,0,,0,,0,38.24317,2.769513E-05,38.24317,-4.229801E-05,,0,,0,,0,,0,,0,,0,38.24317,8.224612E-06,38.24317,5.035477E-07
,0,,0,,0,,0,,0,,0,38.24364,3.105211E-05,38.24364,-5.119402E-05,,0,,0,,0,,0,,0,,0,38.24364,7.217518E-06,38.24364,3.692683E-06
,0,,0,,0,,0,,0,,0,38.2441,3.474479E-05,38.2441,-4.448005E-05,,0,,0,,0,,0,,0,,0,38.2441,6.210422E-06,38.2441,3.189136E-06
,0,,0,,0,,0,,0,,0,38.24457,3.944457E-05,38.24457,-2.232395E-05,,0,,0,,0,,0,,0,,0,38.24457,6.210422E-06,38.24457,8.392462E-07
,0,,0,,0,,0,,0,,0,38.24503,4.213016E-05,38.24503,-4.531929E-06,,0,,0,,0,,0,,0,,0,38.24503,8.560311E-06,38.24503,-3.356985E-07
,0,,0,,0,,0,,0,,0,38.2455,4.280156E-05,38.2455,-6.042573E-06,,0,,0,,0,,0,,0,,0,38.2455,1.09102E-05,38.2455,8.392462E-07
,0,,0,,0,,0,,0,,0,38.24596,4.213016E-05,38.24596,-1.712062E-05,,0,,0,,0,,0,,0,,0,38.24596,1.225299E-05,38.24596,3.189136E-06
,0,,0,,0,,0,,0,,0,38.24643,4.078737E-05,38.24643,-1.695277E-05,,0,,0,,0,,0,,0,,0,38.24643,1.326009E-05,38.24643,5.874723E-06
,0,,0,,0,,0,,0,,0,38.24689,3.910887E-05,38.24689,-8.560311E-06,,0,,0,,0,,0,,0,,0,38.24689,1.258869E-05,38.24689,7.553216E-06
,0,,0,,0,,0,,0,,0,38.24736,3.776608E-05,38.24736,-1.896696E-05,,0,,0,,0,,0,,0,,0,38.24736,1.258869E-05,38.24736,7.888914E-06
,0,,0,,0,,0,,0,,0,38.24783,3.541619E-05,38.24783,-4.867628E-05,,0,,0,,0,,0,,0,,0,38.24783,1.309224E-05,38.24783,8.89601E-06
,0,,0,,0,,0,,0,,0,38.24829,3.256275E-05,38.24829,-6.999313E-05,,0,,0,,0,,0,,0,,0,38.24829,1.393149E-05,38.24829,9.735256E-06
,0,,0,,0,,0,,0,,0,38.24876,2.970932E-05,38.24876,-7.150377E-05,,0,,0,,0,,0,,0,,0,38.24876,1.443504E-05,38.24876,9.903105E-06
,0,,0,,0,,0,,0,,0,38.24922,2.719158E-05,38.24922,-6.260777E-05,,0,,0,,0,,0,,0,,0,38.24922,1.443504E-05,38.24922,8.89601E-06
,0,,0,,0,,0,,0,,0,38.24969,2.702373E-05,38.24969,-5.253681E-05,,0,,0,,0,,0,,0,,0,38.24969,1.393149E-05,38.24969,8.560311E-06
,0,,0,,0,,0,,0,,0,38.25015,2.635233E-05,38.25015,-4.263371E-05,,0,,0,,0,,0,,0,,0,38.25015,1.359579E-05,38.25015,9.903105E-06
,0,,0,,0,,0,,0,,0,38.25062,2.467384E-05,38.25062,-3.138781E-05,,0,,0,,0,,0,,0,,0,38.25062,1.426719E-05,38.25062,1.15816E-05
,0,,0,,0,,0,,0,,0,38.25109,2.383459E-05,38.25109,-2.584878E-05,,0,,0,,0,,0,,0,,0,38.25109,1.661708E-05,38.25109,1.242084E-05
,0,,0,,0,,0,,0,,0,38.25155,2.232395E-05,38.25155,-2.819867E-05,,0,,0,,0,,0,,0,,0,38.25155,1.863127E-05,38.25155,1.19173E-05
,0,,0,,0,,0,,0,,0,38.25202,2.198825E-05,38.25202,-2.803082E-05,,0,,0,,0,,0,,0,,0,38.25202,1.863127E-05,38.25202,1.258869E-05
,0,,0,,0,,0,,0,,0,38.25248,1.997406E-05,38.25248,-1.728847E-05,,0,,0,,0,,0,,0,,0,38.25248,1.795987E-05,38.25248,1.258869E-05
,0,,0,,0,,0,,0,,0,38.25295,1.594568E-05,38.25295,1.342794E-06,,0,,0,,0,,0,,0,,0,38.25295,1.762417E-05,38.25295,1.258869E-05
,0,,0,,0,,0,,0,,0,38.25341,1.12459E-05,38.25341,1.560998E-05,,0,,0,,0,,0,,0,,0,38.25341,1.695277E-05,38.25341,1.225299E-05
,0,,0,,0,,0,,0,,0,38.25388,9.903105E-06,38.25388,1.779202E-05,,0,,0,,0,,0,,0,,0,38.25388,1.695277E-05,38.25388,1.15816E-05
,0,,0,,0,,0,,0,,0,38.25434,1.258869E-05,38.25434,1.644922E-05,,0,,0,,0,,0,,0,,0,38.25434,1.863127E-05,38.25434,1.12459E-05
,0,,0,,0,,0,,0,,0,38.25481,1.493858E-05,38.25481,1.678492E-05,,0,,0,,0,,0,,0,,0,38.25481,2.064546E-05,38.25481,1.02388E-05
,0,,0,,0,,0,,0,,0,38.25528,1.460288E-05,38.25528,1.762417E-05,,0,,0,,0,,0,,0,,0,38.25528,2.064546E-05,38.25528,8.224612E-06
,0,,0,,0,,0,,0,,0,38.25574,1.460288E-05,38.25574,1.963836E-05,,0,,0,,0,,0,,0,,0,38.25574,1.997406E-05,38.25574,8.392462E-06
,0,,0,,0,,0,,0,,0,38.25621,1.527428E-05,38.25621,2.400244E-05,,0,,0,,0,,0,,0,,0,38.25621,1.863127E-05,38.25621,9.903105E-06
,0,,0,,0,,0,,0,,0,38.25667,1.527428E-05,38.25667,3.071641E-05,,0,,0,,0,,0,,0,,0,38.25667,1.795987E-05,38.25667,9.231709E-06
,0,,0,,0,,0,,0,,0,38.25714,1.326009E-05,38.25714,3.843748E-05,,0,,0,,0,,0,,0,,0,38.25714,1.728847E-05,38.25714,7.888914E-06
,0,,0,,0,,0,,0,,0,38.2576,1.12459E-05,38.2576,4.39765E-05,,0,,0,,0,,0,,0,,0,38.2576,1.795987E-05,38.2576,6.54612E-06
,0,,0,,0,,0,,0,,0,38.25807,1.05745E-05,38.25807,4.162661E-05,,0,,0,,0,,0,,0,,0,38.25807,1.728847E-05,38.25807,7.553216E-06
,0,,0,,0,,0,,0,,0,38.25853,1.05745E-05,38.25853,2.467384E-05,,0,,0,,0,,0,,0,,0,38.25853,1.728847E-05,38.25853,7.553216E-06
,0,,0,,0,,0,,0,,0,38.259,9.231709E-06,38.259,-2.030976E-05,,0,,0,,0,,0,,0,,0,38.259,1.728847E-05,38.259,7.049668E-06
,0,,0,,0,,0,,0,,0,38.25946,1.02388E-05,38.25946,-8.476387E-05,,0,,0,,0,,0,,0,,0,38.25946,1.527428E-05,38.25946,7.217518E-06
,0,,0,,0,,0,,0,,0,38.25993,1.258869E-05,38.25993,-0.0001337758,,0,,0,,0,,0,,0,,0,38.25993,1.309224E-05,38.25993,7.888914E-06
,0,,0,,0,,0,,0,,0,38.2604,1.292439E-05,38.2604,-0.0001371328,,0,,0,,0,,0,,0,,0,38.2604,1.225299E-05,38.2604,7.217518E-06
,0,,0,,0,,0,,0,,0,38.26086,1.258869E-05,38.26086,-9.617762E-05,,0,,0,,0,,0,,0,,0,38.26086,1.326009E-05,38.26086,5.539025E-06
,0,,0,,0,,0,,0,,0,38.26133,1.527428E-05,38.26133,-4.313725E-05,,0,,0,,0,,0,,0,,0,38.26133,1.460288E-05,38.26133,3.356985E-06
,0,,0,,0,,0,,0,,0,38.26179,1.695277E-05,38.26179,-1.107805E-05,,0,,0,,0,,0,,0,,0,38.26179,1.527428E-05,38.26179,1.846342E-06
,0,,0,,0,,0,,0,,0,38.26226,1.728847E-05,38.26226,-7.049668E-06,,0,,0,,0,,0,,0,,0,38.26226,1.376364E-05,38.26226,1.678492E-06
,0,,0,,0,,0,,0,,0,38.26272,1.728847E-05,38.26272,-2.366674E-05,,0,,0,,0,,0,,0,,0,38.26272,1.05745E-05,38.26272,5.035477E-07
,0,,0,,0,,0,,0,,0,38.26319,1.594568E-05,38.26319,-4.515145E-05,,0,,0,,0,,0,,0,,0,38.26319,7.217518E-06,38.26319,-5.035477E-07
,0,,0,,0,,0,,0,,0,38.26365,1.460288E-05,38.26365,-5.354391E-05,,0,,0,,0,,0,,0,,0,38.26365,4.36408E-06,38.26365,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.26412,1.426719E-05,38.26412,-4.33051E-05,,0,,0,,0,,0,,0,,0,38.26412,3.189136E-06,38.26412,-3.524834E-06
,0,,0,,0,,0,,0,,0,38.26458,1.393149E-05,38.26458,-2.500954E-05,,0,,0,,0,,0,,0,,0,38.26458,3.021286E-06,38.26458,-5.035477E-06
,0,,0,,0,,0,,0,,0,38.26505,1.393149E-05,38.26505,-1.15816E-05,,0,,0,,0,,0,,0,,0,38.26505,3.189136E-06,38.26505,-5.539025E-06
,0,,0,,0,,0,,0,,0,38.26552,1.460288E-05,38.26552,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.26552,5.203327E-06,38.26552,-4.867628E-06
,0,,0,,0,,0,,0,,0,38.26598,1.762417E-05,38.26598,-1.12459E-05,,0,,0,,0,,0,,0,,0,38.26598,6.54612E-06,38.26598,-2.853437E-06
,0,,0,,0,,0,,0,,0,38.26645,1.930266E-05,38.26645,-1.510643E-05,,0,,0,,0,,0,,0,,0,38.26645,7.721065E-06,38.26645,1.678492E-07
,0,,0,,0,,0,,0,,0,38.26691,2.1149E-05,38.26691,-1.12459E-05,,0,,0,,0,,0,,0,,0,38.26691,8.728161E-06,38.26691,2.853437E-06
,0,,0,,0,,0,,0,,0,38.26738,2.400244E-05,38.26738,8.392462E-07,,0,,0,,0,,0,,0,,0,38.26738,9.231709E-06,38.26738,2.853437E-06
,0,,0,,0,,0,,0,,0,38.26785,2.500954E-05,38.26785,1.594568E-05,,0,,0,,0,,0,,0,,0,38.26785,9.903105E-06,38.26785,8.392462E-07
,0,,0,,0,,0,,0,,0,38.26831,2.400244E-05,38.26831,2.584878E-05,,0,,0,,0,,0,,0,,0,38.26831,1.02388E-05,38.26831,5.035477E-07
,0,,0,,0,,0,,0,,0,38.26878,2.232395E-05,38.26878,3.038071E-05,,0,,0,,0,,0,,0,,0,38.26878,1.258869E-05,38.26878,2.349889E-06
,0,,0,,0,,0,,0,,0,38.26924,2.366674E-05,38.26924,3.843748E-05,,0,,0,,0,,0,,0,,0,38.26924,1.527428E-05,38.26924,3.860533E-06
,0,,0,,0,,0,,0,,0,38.26971,2.467384E-05,38.26971,5.337606E-05,,0,,0,,0,,0,,0,,0,38.26971,1.527428E-05,38.26971,5.035477E-06
,0,,0,,0,,0,,0,,0,38.27017,2.299535E-05,38.27017,6.344701E-05,,0,,0,,0,,0,,0,,0,38.27017,1.309224E-05,38.27017,5.203327E-06
,0,,0,,0,,0,,0,,0,38.27064,1.930266E-05,38.27064,5.706874E-05,,0,,0,,0,,0,,0,,0,38.27064,1.05745E-05,38.27064,5.874723E-06
,0,,0,,0,,0,,0,,0,38.2711,1.661708E-05,38.2711,3.877317E-05,,0,,0,,0,,0,,0,,0,38.2711,9.903105E-06,38.2711,7.217518E-06
,0,,0,,0,,0,,0,,0,38.27157,1.795987E-05,38.27157,2.265965E-05,,0,,0,,0,,0,,0,,0,38.27157,1.19173E-05,38.27157,8.560311E-06
,0,,0,,0,,0,,0,,0,38.27203,2.198825E-05,38.27203,1.661708E-05,,0,,0,,0,,0,,0,,0,38.27203,1.309224E-05,38.27203,8.560311E-06
,0,,0,,0,,0,,0,,0,38.2725,2.668803E-05,38.2725,1.628138E-05,,0,,0,,0,,0,,0,,0,38.2725,1.225299E-05,38.2725,7.888914E-06
,0,,0,,0,,0,,0,,0,38.27296,2.735943E-05,38.27296,1.12459E-05,,0,,0,,0,,0,,0,,0,38.27296,1.292439E-05,38.27296,7.721065E-06
,0,,0,,0,,0,,0,,0,38.27343,2.400244E-05,38.27343,1.342794E-06,,0,,0,,0,,0,,0,,0,38.27343,1.426719E-05,38.27343,5.874723E-06
,0,,0,,0,,0,,0,,0,38.2739,1.795987E-05,38.2739,-6.210422E-06,,0,,0,,0,,0,,0,,0,38.2739,1.493858E-05,38.2739,4.867628E-06
,0,,0,,0,,0,,0,,0,38.27436,1.19173E-05,38.27436,-6.54612E-06,,0,,0,,0,,0,,0,,0,38.27436,1.493858E-05,38.27436,4.36408E-06
,0,,0,,0,,0,,0,,0,38.27483,8.89601E-06,38.27483,1.846342E-06,,0,,0,,0,,0,,0,,0,38.27483,1.594568E-05,38.27483,4.531929E-06
,0,,0,,0,,0,,0,,0,38.27529,7.553216E-06,38.27529,1.661708E-05,,0,,0,,0,,0,,0,,0,38.27529,1.728847E-05,38.27529,5.539025E-06
,0,,0,,0,,0,,0,,0,38.27576,6.210422E-06,38.27576,2.803082E-05,,0,,0,,0,,0,,0,,0,38.27576,1.829557E-05,38.27576,6.54612E-06
,0,,0,,0,,0,,0,,0,38.27622,4.196231E-06,38.27622,3.004501E-05,,0,,0,,0,,0,,0,,0,38.27622,1.930266E-05,38.27622,5.706874E-06
,0,,0,,0,,0,,0,,0,38.27669,2.853437E-06,38.27669,2.601663E-05,,0,,0,,0,,0,,0,,0,38.27669,1.930266E-05,38.27669,3.860533E-06
,0,,0,,0,,0,,0,,0,38.27715,2.18204E-06,38.27715,2.735943E-05,,0,,0,,0,,0,,0,,0,38.27715,1.829557E-05,38.27715,2.349889E-06
,0,,0,,0,,0,,0,,0,38.27762,3.189136E-06,38.27762,3.743038E-05,,0,,0,,0,,0,,0,,0,38.27762,1.863127E-05,38.27762,8.392462E-07
,0,,0,,0,,0,,0,,0,38.27808,-2.517739E-06,38.27808,4.917983E-05,,0,,0,,0,,0,,0,,0,38.27808,1.997406E-05,38.27808,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.27855,-2.165255E-05,38.27855,5.757229E-05,,0,,0,,0,,0,,0,,0,38.27855,2.198825E-05,38.27855,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.27901,-4.246586E-05,38.27901,5.992218E-05,,0,,0,,0,,0,,0,,0,38.27901,2.265965E-05,38.27901,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.27948,-5.404745E-05,38.27948,5.438316E-05,,0,,0,,0,,0,,0,,0,38.27948,2.198825E-05,38.27948,-2.349889E-06
,0,,0,,0,,0,,0,,0,38.27995,-5.857939E-05,38.27995,3.743038E-05,,0,,0,,0,,0,,0,,0,38.27995,1.997406E-05,38.27995,-1.846342E-06
,0,,0,,0,,0,,0,,0,38.28041,-6.059357E-05,38.28041,1.09102E-05,,0,,0,,0,,0,,0,,0,38.28041,1.896696E-05,38.28041,-2.853437E-06
,0,,0,,0,,0,,0,,0,38.28088,-5.790799E-05,38.28088,-1.292439E-05,,0,,0,,0,,0,,0,,0,38.28088,1.829557E-05,38.28088,-3.860533E-06
,0,,0,,0,,0,,0,,0,38.28135,-4.649424E-05,38.28135,-2.937362E-05,,0,,0,,0,,0,,0,,0,38.28135,1.846342E-05,38.28135,-3.860533E-06
,0,,0,,0,,0,,0,,0,38.28181,-2.299535E-05,38.28181,-5.690089E-05,,0,,0,,0,,0,,0,,0,38.28181,1.728847E-05,38.28181,-3.356985E-06
,0,,0,,0,,0,,0,,0,38.28228,7.217518E-06,38.28228,-9.382772E-05,,0,,0,,0,,0,,0,,0,38.28228,1.661708E-05,38.28228,-3.356985E-06
,0,,0,,0,,0,,0,,0,38.28274,3.877317E-05,38.28274,-0.0001116197,,0,,0,,0,,0,,0,,0,38.28274,1.695277E-05,38.28274,-4.531929E-06
,0,,0,,0,,0,,0,,0,38.28321,6.428626E-05,38.28321,-9.617762E-05,,0,,0,,0,,0,,0,,0,38.28321,1.728847E-05,38.28321,-3.860533E-06
,0,,0,,0,,0,,0,,0,38.28367,7.972839E-05,38.28367,-6.74754E-05,,0,,0,,0,,0,,0,,0,38.28367,1.930266E-05,38.28367,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.28414,8.845655E-05,38.28414,-4.682994E-05,,0,,0,,0,,0,,0,,0,38.28414,2.098116E-05,38.28414,1.510643E-06
,0,,0,,0,,0,,0,,0,38.2846,9.382772E-05,38.2846,-3.927672E-05,,0,,0,,0,,0,,0,,0,38.2846,1.863127E-05,38.2846,2.18204E-06
,0,,0,,0,,0,,0,,0,38.28507,9.835965E-05,38.28507,-4.145876E-05,,0,,0,,0,,0,,0,,0,38.28507,1.527428E-05,38.28507,1.846342E-06
,0,,0,,0,,0,,0,,0,38.28553,0.0001012131,38.28553,-4.213016E-05,,0,,0,,0,,0,,0,,0,38.28553,1.359579E-05,38.28553,8.392462E-07
,0,,0,,0,,0,,0,,0,38.286,0.0001028916,38.286,-3.390555E-05,,0,,0,,0,,0,,0,,0,38.286,1.225299E-05,38.286,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.28646,0.0001052415,38.28646,-1.896696E-05,,0,,0,,0,,0,,0,,0,38.28646,9.567407E-06,38.28646,-2.517739E-06
,0,,0,,0,,0,,0,,0,38.28693,0.0001082628,38.28693,-7.888914E-06,,0,,0,,0,,0,,0,,0,38.28693,7.217518E-06,38.28693,-2.853437E-06
,0,,0,,0,,0,,0,,0,38.2874,0.0001075914,38.2874,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.2874,6.54612E-06,38.2874,-1.678492E-07
,0,,0,,0,,0,,0,,0,38.28786,0.0001052415,38.28786,-1.393149E-05,,0,,0,,0,,0,,0,,0,38.28786,7.888914E-06,38.28786,2.517739E-06
,0,,0,,0,,0,,0,,0,38.28833,0.0001025559,38.28833,-2.500954E-05,,0,,0,,0,,0,,0,,0,38.28833,8.560311E-06,38.28833,4.196231E-06
,0,,0,,0,,0,,0,,0,38.28879,9.785611E-05,38.28879,-3.27306E-05,,0,,0,,0,,0,,0,,0,38.28879,8.560311E-06,38.28879,3.021286E-06
,0,,0,,0,,0,,0,,0,38.28926,8.845655E-05,38.28926,-2.970932E-05,,0,,0,,0,,0,,0,,0,38.28926,8.224612E-06,38.28926,1.007095E-06
,0,,0,,0,,0,,0,,0,38.28972,7.637141E-05,38.28972,-1.678492E-05,,0,,0,,0,,0,,0,,0,38.28972,7.553216E-06,38.28972,5.035477E-07
,0,,0,,0,,0,,0,,0,38.29019,6.361486E-05,38.29019,8.392462E-07,,0,,0,,0,,0,,0,,0,38.29019,7.217518E-06,38.29019,1.678492E-06
,0,,0,,0,,0,,0,,0,38.29065,5.085832E-05,38.29065,1.661708E-05,,0,,0,,0,,0,,0,,0,38.29065,8.89601E-06,38.29065,2.853437E-06
,0,,0,,0,,0,,0,,0,38.29112,4.112306E-05,38.29112,2.568093E-05,,0,,0,,0,,0,,0,,0,38.29112,1.15816E-05,38.29112,2.517739E-06
,0,,0,,0,,0,,0,,0,38.29158,3.256275E-05,38.29158,2.584878E-05,,0,,0,,0,,0,,0,,0,38.29158,1.443504E-05,38.29158,1.174945E-06
,0,,0,,0,,0,,0,,0,38.29205,2.702373E-05,38.29205,1.896696E-05,,0,,0,,0,,0,,0,,0,38.29205,1.527428E-05,38.29205,-3.356985E-07
,0,,0,,0,,0,,0,,0,38.29251,2.517739E-05,38.29251,1.05745E-05,,0,,0,,0,,0,,0,,0,38.29251,1.376364E-05,38.29251,-1.678492E-07
,0,,0,,0,,0,,0,,0,38.29298,2.467384E-05,38.29298,3.860533E-06,,0,,0,,0,,0,,0,,0,38.29298,1.225299E-05,38.29298,-3.356985E-07
,0,,0,,0,,0,,0,,0,38.29345,2.333104E-05,38.29345,5.035477E-07,,0,,0,,0,,0,,0,,0,38.29345,1.242084E-05,38.29345,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.29391,1.963836E-05,38.29391,2.517739E-06,,0,,0,,0,,0,,0,,0,38.29391,1.19173E-05,38.29391,3.356985E-07
,0,,0,,0,,0,,0,,0,38.29438,1.426719E-05,38.29438,6.54612E-06,,0,,0,,0,,0,,0,,0,38.29438,1.19173E-05,38.29438,8.392462E-07
,0,,0,,0,,0,,0,,0,38.29485,8.560311E-06,38.29485,7.888914E-06,,0,,0,,0,,0,,0,,0,38.29485,1.12459E-05,38.29485,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.29531,9.903105E-06,38.29531,4.531929E-06,,0,,0,,0,,0,,0,,0,38.29531,8.224612E-06,38.29531,-5.035477E-06
,0,,0,,0,,0,,0,,0,38.29578,1.997406E-05,38.29578,-1.342794E-06,,0,,0,,0,,0,,0,,0,38.29578,5.203327E-06,38.29578,-5.539025E-06
,0,,0,,0,,0,,0,,0,38.29624,2.769513E-05,38.29624,-9.063859E-06,,0,,0,,0,,0,,0,,0,38.29624,3.692683E-06,38.29624,-2.853437E-06
,0,,0,,0,,0,,0,,0,38.29671,2.937362E-05,38.29671,-1.863127E-05,,0,,0,,0,,0,,0,,0,38.29671,5.203327E-06,38.29671,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.29717,3.071641E-05,38.29717,-2.735943E-05,,0,,0,,0,,0,,0,,0,38.29717,7.217518E-06,38.29717,-1.174945E-06
,0,,0,,0,,0,,0,,0,38.29764,3.004501E-05,38.29764,-3.121996E-05,,0,,0,,0,,0,,0,,0,38.29764,8.89601E-06,38.29764,-3.860533E-06
,0,,0,,0,,0,,0,,0,38.2981,2.769513E-05,38.2981,-2.970932E-05,,0,,0,,0,,0,,0,,0,38.2981,8.560311E-06,38.2981,-7.721065E-06
,0,,0,,0,,0,,0,,0,38.29857,2.668803E-05,38.29857,-2.232395E-05,,0,,0,,0,,0,,0,,0,38.29857,9.231709E-06,38.29857,-8.560311E-06
,0,,0,,0,,0,,0,,0,38.29903,2.500954E-05,38.29903,-1.05745E-05,,0,,0,,0,,0,,0,,0,38.29903,9.231709E-06,38.29903,-9.231709E-06
,0,,0,,0,,0,,0,,0,38.2995,1.930266E-05,38.2995,1.846342E-06,,0,,0,,0,,0,,0,,0,38.2995,8.89601E-06,38.2995,-9.567407E-06
,0,,0,,0,,0,,0,,0,38.29996,1.258869E-05,38.29996,3.860533E-06,,0,,0,,0,,0,,0,,0,38.29996,9.063859E-06,38.29996,-7.553216E-06
,0,,0,,0,,0,,0,,0,38.30043,7.553216E-06,38.30043,-2.18204E-06,,0,,0,,0,,0,,0,,0,38.30043,9.735256E-06,38.30043,-4.531929E-06
,0,,0,,0,,0,,0,,0,38.3009,5.874723E-06,38.3009,-5.539025E-06,,0,,0,,0,,0,,0,,0,38.3009,9.903105E-06,38.3009,-2.349889E-06
,0,,0,,0,,0,,0,,0,38.30136,4.867628E-06,38.30136,-3.860533E-06,,0,,0,,0,,0,,0,,0,38.30136,1.326009E-05,38.30136,-1.846342E-06
,0,,0,,0,,0,,0,,0,38.30183,1.510643E-06,38.30183,-5.035477E-06,,0,,0,,0,,0,,0,,0,38.30183,1.829557E-05,38.30183,-1.510643E-06
