X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,32.65883,2.232395E-05,32.65883,-3.27306E-05,,0,,0,,0,,0,,0,,0,32.65883,8.560311E-06,32.65883,-1.678492E-07
,0,,0,,0,,0,,0,,0,32.65929,2.265965E-05,32.65929,-2.735943E-05,,0,,0,,0,,0,,0,,0,32.65929,1.12459E-05,32.65929,-2.18204E-06
,0,,0,,0,,0,,0,,0,32.65976,2.265965E-05,32.65976,-1.15816E-05,,0,,0,,0,,0,,0,,0,32.65976,1.258869E-05,32.65976,-3.692683E-06
,0,,0,,0,,0,,0,,0,32.66022,2.333104E-05,32.66022,3.189136E-06,,0,,0,,0,,0,,0,,0,32.66022,1.292439E-05,32.66022,-4.531929E-06
,0,,0,,0,,0,,0,,0,32.66069,2.568093E-05,32.66069,8.560311E-06,,0,,0,,0,,0,,0,,0,32.66069,1.258869E-05,32.66069,-4.196231E-06
,0,,0,,0,,0,,0,,0,32.66116,2.601663E-05,32.66116,7.553216E-06,,0,,0,,0,,0,,0,,0,32.66116,1.326009E-05,32.66116,-1.846342E-06
,0,,0,,0,,0,,0,,0,32.66162,2.534523E-05,32.66162,8.89601E-06,,0,,0,,0,,0,,0,,0,32.66162,1.292439E-05,32.66162,-1.846342E-06
,0,,0,,0,,0,,0,,0,32.66209,2.484169E-05,32.66209,1.141375E-05,,0,,0,,0,,0,,0,,0,32.66209,1.19173E-05,32.66209,-2.18204E-06
,0,,0,,0,,0,,0,,0,32.66255,2.467384E-05,32.66255,9.903105E-06,,0,,0,,0,,0,,0,,0,32.66255,1.05745E-05,32.66255,-6.713969E-07
,0,,0,,0,,0,,0,,0,32.66302,2.534523E-05,32.66302,3.189136E-06,,0,,0,,0,,0,,0,,0,32.66302,9.567407E-06,32.66302,3.692683E-06
,0,,0,,0,,0,,0,,0,32.66348,2.568093E-05,32.66348,-3.189136E-06,,0,,0,,0,,0,,0,,0,32.66348,9.231709E-06,32.66348,6.881819E-06
,0,,0,,0,,0,,0,,0,32.66395,2.467384E-05,32.66395,-3.021286E-06,,0,,0,,0,,0,,0,,0,32.66395,9.903105E-06,32.66395,7.553216E-06
,0,,0,,0,,0,,0,,0,32.66441,2.232395E-05,32.66441,3.524834E-06,,0,,0,,0,,0,,0,,0,32.66441,9.903105E-06,32.66441,4.531929E-06
,0,,0,,0,,0,,0,,0,32.66488,1.963836E-05,32.66488,4.867628E-06,,0,,0,,0,,0,,0,,0,32.66488,1.02388E-05,32.66488,2.18204E-06
,0,,0,,0,,0,,0,,0,32.66534,1.628138E-05,32.66534,-3.189136E-06,,0,,0,,0,,0,,0,,0,32.66534,1.02388E-05,32.66534,1.174945E-06
,0,,0,,0,,0,,0,,0,32.66581,1.527428E-05,32.66581,-1.409934E-05,,0,,0,,0,,0,,0,,0,32.66581,8.560311E-06,32.66581,1.174945E-06
,0,,0,,0,,0,,0,,0,32.66628,1.393149E-05,32.66628,-2.198825E-05,,0,,0,,0,,0,,0,,0,32.66628,7.888914E-06,32.66628,5.035477E-07
,0,,0,,0,,0,,0,,0,32.66674,1.15816E-05,32.66674,-2.198825E-05,,0,,0,,0,,0,,0,,0,32.66674,9.063859E-06,32.66674,-8.392462E-07
,0,,0,,0,,0,,0,,0,32.66721,1.09102E-05,32.66721,-1.02388E-05,,0,,0,,0,,0,,0,,0,32.66721,8.560311E-06,32.66721,-5.035477E-07
,0,,0,,0,,0,,0,,0,32.66767,1.19173E-05,32.66767,9.735256E-06,,0,,0,,0,,0,,0,,0,32.66767,6.210422E-06,32.66767,2.517739E-06
,0,,0,,0,,0,,0,,0,32.66814,1.594568E-05,32.66814,2.635233E-05,,0,,0,,0,,0,,0,,0,32.66814,5.706874E-06,32.66814,7.217518E-06
,0,,0,,0,,0,,0,,0,32.6686,1.863127E-05,32.6686,3.189136E-05,,0,,0,,0,,0,,0,,0,32.6686,8.224612E-06,32.6686,8.560311E-06
,0,,0,,0,,0,,0,,0,32.66907,1.997406E-05,32.66907,2.400244E-05,,0,,0,,0,,0,,0,,0,32.66907,1.12459E-05,32.66907,7.553216E-06
,0,,0,,0,,0,,0,,0,32.66953,2.047761E-05,32.66953,9.567407E-06,,0,,0,,0,,0,,0,,0,32.66953,1.12459E-05,32.66953,3.860533E-06
,0,,0,,0,,0,,0,,0,32.67,1.896696E-05,32.67,-1.510643E-06,,0,,0,,0,,0,,0,,0,32.67,1.12459E-05,32.67,2.853437E-06
,0,,0,,0,,0,,0,,0,32.67046,1.728847E-05,32.67046,-8.89601E-06,,0,,0,,0,,0,,0,,0,32.67046,1.326009E-05,32.67046,3.860533E-06
,0,,0,,0,,0,,0,,0,32.67093,1.829557E-05,32.67093,-1.628138E-05,,0,,0,,0,,0,,0,,0,32.67093,1.527428E-05,32.67093,3.860533E-06
,0,,0,,0,,0,,0,,0,32.67139,1.930266E-05,32.67139,-2.064546E-05,,0,,0,,0,,0,,0,,0,32.67139,1.594568E-05,32.67139,2.517739E-06
,0,,0,,0,,0,,0,,0,32.67186,1.795987E-05,32.67186,-2.165255E-05,,0,,0,,0,,0,,0,,0,32.67186,1.594568E-05,32.67186,2.18204E-06
,0,,0,,0,,0,,0,,0,32.67233,1.393149E-05,32.67233,-2.232395E-05,,0,,0,,0,,0,,0,,0,32.67233,1.863127E-05,32.67233,2.517739E-06
,0,,0,,0,,0,,0,,0,32.67279,1.359579E-05,32.67279,-2.131685E-05,,0,,0,,0,,0,,0,,0,32.67279,2.131685E-05,32.67279,2.349889E-06
,0,,0,,0,,0,,0,,0,32.67326,1.795987E-05,32.67326,-1.628138E-05,,0,,0,,0,,0,,0,,0,32.67326,2.333104E-05,32.67326,1.510643E-06
,0,,0,,0,,0,,0,,0,32.67373,2.366674E-05,32.67373,-1.09102E-05,,0,,0,,0,,0,,0,,0,32.67373,2.333104E-05,32.67373,1.510643E-06
,0,,0,,0,,0,,0,,0,32.67419,2.668803E-05,32.67419,-1.02388E-05,,0,,0,,0,,0,,0,,0,32.67419,2.1149E-05,32.67419,1.510643E-06
,0,,0,,0,,0,,0,,0,32.67466,2.668803E-05,32.67466,-1.393149E-05,,0,,0,,0,,0,,0,,0,32.67466,2.064546E-05,32.67466,2.18204E-06
,0,,0,,0,,0,,0,,0,32.67512,2.366674E-05,32.67512,-1.493858E-05,,0,,0,,0,,0,,0,,0,32.67512,2.064546E-05,32.67512,2.853437E-06
,0,,0,,0,,0,,0,,0,32.67559,2.064546E-05,32.67559,-9.735256E-06,,0,,0,,0,,0,,0,,0,32.67559,2.098116E-05,32.67559,2.349889E-06
,0,,0,,0,,0,,0,,0,32.67605,1.913481E-05,32.67605,5.035477E-07,,0,,0,,0,,0,,0,,0,32.67605,2.198825E-05,32.67605,1.510643E-06
,0,,0,,0,,0,,0,,0,32.67652,1.795987E-05,32.67652,9.903105E-06,,0,,0,,0,,0,,0,,0,32.67652,2.24918E-05,32.67652,2.517739E-06
,0,,0,,0,,0,,0,,0,32.67698,1.829557E-05,32.67698,1.460288E-05,,0,,0,,0,,0,,0,,0,32.67698,2.232395E-05,32.67698,2.853437E-06
,0,,0,,0,,0,,0,,0,32.67745,1.795987E-05,32.67745,1.544213E-05,,0,,0,,0,,0,,0,,0,32.67745,2.098116E-05,32.67745,2.349889E-06
,0,,0,,0,,0,,0,,0,32.67791,1.795987E-05,32.67791,1.527428E-05,,0,,0,,0,,0,,0,,0,32.67791,1.795987E-05,32.67791,1.174945E-06
,0,,0,,0,,0,,0,,0,32.67838,1.795987E-05,32.67838,1.695277E-05,,0,,0,,0,,0,,0,,0,32.67838,1.560998E-05,32.67838,1.174945E-06
,0,,0,,0,,0,,0,,0,32.67884,1.695277E-05,32.67884,2.047761E-05,,0,,0,,0,,0,,0,,0,32.67884,1.527428E-05,32.67884,5.035477E-07
,0,,0,,0,,0,,0,,0,32.67931,1.628138E-05,32.67931,2.265965E-05,,0,,0,,0,,0,,0,,0,32.67931,1.510643E-05,32.67931,-3.356985E-07
,0,,0,,0,,0,,0,,0,32.67978,1.795987E-05,32.67978,1.829557E-05,,0,,0,,0,,0,,0,,0,32.67978,1.326009E-05,32.67978,-1.510643E-06
,0,,0,,0,,0,,0,,0,32.68024,1.930266E-05,32.68024,7.049668E-06,,0,,0,,0,,0,,0,,0,32.68024,1.19173E-05,32.68024,-1.510643E-06
,0,,0,,0,,0,,0,,0,32.68071,1.863127E-05,32.68071,-5.539025E-06,,0,,0,,0,,0,,0,,0,32.68071,1.05745E-05,32.68071,3.356985E-07
,0,,0,,0,,0,,0,,0,32.68117,1.661708E-05,32.68117,-1.695277E-05,,0,,0,,0,,0,,0,,0,32.68117,9.567407E-06,32.68117,1.510643E-06
,0,,0,,0,,0,,0,,0,32.68164,1.930266E-05,32.68164,-2.836652E-05,,0,,0,,0,,0,,0,,0,32.68164,1.007095E-05,32.68164,8.392462E-07
,0,,0,,0,,0,,0,,0,32.6821,2.400244E-05,32.6821,-3.558404E-05,,0,,0,,0,,0,,0,,0,32.6821,1.12459E-05,32.6821,-5.035477E-07
,0,,0,,0,,0,,0,,0,32.68257,2.568093E-05,32.68257,-3.30663E-05,,0,,0,,0,,0,,0,,0,32.68257,1.02388E-05,32.68257,1.678492E-07
,0,,0,,0,,0,,0,,0,32.68303,2.131685E-05,32.68303,-2.534523E-05,,0,,0,,0,,0,,0,,0,32.68303,8.89601E-06,32.68303,1.174945E-06
,0,,0,,0,,0,,0,,0,32.6835,1.258869E-05,32.6835,-1.997406E-05,,0,,0,,0,,0,,0,,0,32.6835,8.224612E-06,32.6835,1.846342E-06
,0,,0,,0,,0,,0,,0,32.68396,7.888914E-06,32.68396,-2.098116E-05,,0,,0,,0,,0,,0,,0,32.68396,7.888914E-06,32.68396,2.685588E-06
,0,,0,,0,,0,,0,,0,32.68443,1.292439E-05,32.68443,-2.584878E-05,,0,,0,,0,,0,,0,,0,32.68443,7.553216E-06,32.68443,3.524834E-06
,0,,0,,0,,0,,0,,0,32.68489,2.299535E-05,32.68489,-3.105211E-05,,0,,0,,0,,0,,0,,0,32.68489,7.217518E-06,32.68489,4.196231E-06
,0,,0,,0,,0,,0,,0,32.68536,2.920577E-05,32.68536,-3.3402E-05,,0,,0,,0,,0,,0,,0,32.68536,7.217518E-06,32.68536,3.524834E-06
,0,,0,,0,,0,,0,,0,32.68583,2.702373E-05,32.68583,-3.23949E-05,,0,,0,,0,,0,,0,,0,32.68583,6.54612E-06,32.68583,2.517739E-06
,0,,0,,0,,0,,0,,0,32.68629,2.333104E-05,32.68629,-2.903792E-05,,0,,0,,0,,0,,0,,0,32.68629,6.210422E-06,32.68629,2.853437E-06
,0,,0,,0,,0,,0,,0,32.68676,2.18204E-05,32.68676,-2.568093E-05,,0,,0,,0,,0,,0,,0,32.68676,6.54612E-06,32.68676,3.189136E-06
,0,,0,,0,,0,,0,,0,32.68723,2.131685E-05,32.68723,-2.433814E-05,,0,,0,,0,,0,,0,,0,32.68723,6.54612E-06,32.68723,3.860533E-06
,0,,0,,0,,0,,0,,0,32.68769,1.997406E-05,32.68769,-2.433814E-05,,0,,0,,0,,0,,0,,0,32.68769,6.210422E-06,32.68769,3.860533E-06
,0,,0,,0,,0,,0,,0,32.68816,1.997406E-05,32.68816,-2.131685E-05,,0,,0,,0,,0,,0,,0,32.68816,6.54612E-06,32.68816,3.860533E-06
,0,,0,,0,,0,,0,,0,32.68862,2.131685E-05,32.68862,-1.661708E-05,,0,,0,,0,,0,,0,,0,32.68862,6.54612E-06,32.68862,3.860533E-06
,0,,0,,0,,0,,0,,0,32.68909,2.064546E-05,32.68909,-1.292439E-05,,0,,0,,0,,0,,0,,0,32.68909,6.54612E-06,32.68909,3.524834E-06
,0,,0,,0,,0,,0,,0,32.68955,1.795987E-05,32.68955,-9.231709E-06,,0,,0,,0,,0,,0,,0,32.68955,7.553216E-06,32.68955,2.18204E-06
,0,,0,,0,,0,,0,,0,32.69002,1.527428E-05,32.69002,-6.210422E-06,,0,,0,,0,,0,,0,,0,32.69002,8.560311E-06,32.69002,2.853437E-06
,0,,0,,0,,0,,0,,0,32.69048,1.560998E-05,32.69048,-3.860533E-06,,0,,0,,0,,0,,0,,0,32.69048,6.54612E-06,32.69048,2.517739E-06
,0,,0,,0,,0,,0,,0,32.69095,1.863127E-05,32.69095,-3.189136E-06,,0,,0,,0,,0,,0,,0,32.69095,5.203327E-06,32.69095,8.392462E-07
,0,,0,,0,,0,,0,,0,32.69141,2.098116E-05,32.69141,-2.18204E-06,,0,,0,,0,,0,,0,,0,32.69141,5.706874E-06,32.69141,-8.392462E-07
,0,,0,,0,,0,,0,,0,32.69188,2.24918E-05,32.69188,-2.685588E-06,,0,,0,,0,,0,,0,,0,32.69188,7.049668E-06,32.69188,-8.392462E-07
,0,,0,,0,,0,,0,,0,32.69234,2.18204E-05,32.69234,-3.860533E-06,,0,,0,,0,,0,,0,,0,32.69234,7.888914E-06,32.69234,8.392462E-07
,0,,0,,0,,0,,0,,0,32.69281,2.064546E-05,32.69281,-6.210422E-06,,0,,0,,0,,0,,0,,0,32.69281,7.888914E-06,32.69281,3.524834E-06
,0,,0,,0,,0,,0,,0,32.69328,1.661708E-05,32.69328,-7.888914E-06,,0,,0,,0,,0,,0,,0,32.69328,8.560311E-06,32.69328,4.531929E-06
,0,,0,,0,,0,,0,,0,32.69374,7.888914E-06,32.69374,-7.553216E-06,,0,,0,,0,,0,,0,,0,32.69374,8.560311E-06,32.69374,4.36408E-06
,0,,0,,0,,0,,0,,0,32.69421,-1.678492E-07,32.69421,-3.860533E-06,,0,,0,,0,,0,,0,,0,32.69421,6.210422E-06,32.69421,4.867628E-06
,0,,0,,0,,0,,0,,0,32.69467,-2.18204E-06,32.69467,-1.678492E-07,,0,,0,,0,,0,,0,,0,32.69467,3.189136E-06,32.69467,5.539025E-06
,0,,0,,0,,0,,0,,0,32.69514,2.517739E-06,32.69514,8.392462E-07,,0,,0,,0,,0,,0,,0,32.69514,1.846342E-06,32.69514,5.706874E-06
,0,,0,,0,,0,,0,,0,32.6956,1.326009E-05,32.6956,-3.356985E-07,,0,,0,,0,,0,,0,,0,32.6956,8.392462E-07,32.6956,5.203327E-06
,0,,0,,0,,0,,0,,0,32.69607,2.769513E-05,32.69607,-3.189136E-06,,0,,0,,0,,0,,0,,0,32.69607,5.035477E-07,32.69607,5.874723E-06
,0,,0,,0,,0,,0,,0,32.69653,3.659113E-05,32.69653,-4.531929E-06,,0,,0,,0,,0,,0,,0,32.69653,8.392462E-07,32.69653,5.035477E-06
,0,,0,,0,,0,,0,,0,32.697,3.256275E-05,32.697,-4.531929E-06,,0,,0,,0,,0,,0,,0,32.697,1.846342E-06,32.697,3.692683E-06
,0,,0,,0,,0,,0,,0,32.69746,2.131685E-05,32.69746,-3.860533E-06,,0,,0,,0,,0,,0,,0,32.69746,1.174945E-06,32.69746,2.18204E-06
,0,,0,,0,,0,,0,,0,32.69793,2.534523E-05,32.69793,-5.035477E-06,,0,,0,,0,,0,,0,,0,32.69793,5.035477E-07,32.69793,1.510643E-06
,0,,0,,0,,0,,0,,0,32.69839,4.078737E-05,32.69839,-7.721065E-06,,0,,0,,0,,0,,0,,0,32.69839,-5.035477E-07,32.69839,1.174945E-06
,0,,0,,0,,0,,0,,0,32.69886,4.414435E-05,32.69886,-1.02388E-05,,0,,0,,0,,0,,0,,0,32.69886,-1.678492E-07,32.69886,1.510643E-06
,0,,0,,0,,0,,0,,0,32.69933,3.709468E-05,32.69933,-1.15816E-05,,0,,0,,0,,0,,0,,0,32.69933,1.174945E-06,32.69933,1.510643E-06
,0,,0,,0,,0,,0,,0,32.69979,3.709468E-05,32.69979,-1.09102E-05,,0,,0,,0,,0,,0,,0,32.69979,3.524834E-06,32.69979,1.510643E-06
,0,,0,,0,,0,,0,,0,32.70026,4.615854E-05,32.70026,-7.888914E-06,,0,,0,,0,,0,,0,,0,32.70026,5.203327E-06,32.70026,1.174945E-06
,0,,0,,0,,0,,0,,0,32.70072,5.152972E-05,32.70072,-5.706874E-06,,0,,0,,0,,0,,0,,0,32.70072,5.203327E-06,32.70072,8.392462E-07
,0,,0,,0,,0,,0,,0,32.70119,4.716563E-05,32.70119,-6.378271E-06,,0,,0,,0,,0,,0,,0,32.70119,5.203327E-06,32.70119,5.035477E-07
,0,,0,,0,,0,,0,,0,32.70166,3.692683E-05,32.70166,-8.560311E-06,,0,,0,,0,,0,,0,,0,32.70166,5.203327E-06,32.70166,1.678492E-06
,0,,0,,0,,0,,0,,0,32.70212,2.400244E-05,32.70212,-1.09102E-05,,0,,0,,0,,0,,0,,0,32.70212,5.539025E-06,32.70212,3.189136E-06
,0,,0,,0,,0,,0,,0,32.70259,9.903105E-06,32.70259,-1.359579E-05,,0,,0,,0,,0,,0,,0,32.70259,5.035477E-06,32.70259,4.196231E-06
,0,,0,,0,,0,,0,,0,32.70305,-2.18204E-06,32.70305,-1.510643E-05,,0,,0,,0,,0,,0,,0,32.70305,5.203327E-06,32.70305,5.203327E-06
,0,,0,,0,,0,,0,,0,32.70352,-6.378271E-06,32.70352,-1.678492E-05,,0,,0,,0,,0,,0,,0,32.70352,5.539025E-06,32.70352,6.54612E-06
,0,,0,,0,,0,,0,,0,32.70398,-3.524834E-06,32.70398,-1.762417E-05,,0,,0,,0,,0,,0,,0,32.70398,4.867628E-06,32.70398,5.371176E-06
,0,,0,,0,,0,,0,,0,32.70445,-1.678492E-07,32.70445,-1.795987E-05,,0,,0,,0,,0,,0,,0,32.70445,5.874723E-06,32.70445,4.531929E-06
,0,,0,,0,,0,,0,,0,32.70491,3.860533E-06,32.70491,-1.594568E-05,,0,,0,,0,,0,,0,,0,32.70491,8.224612E-06,32.70491,3.524834E-06
,0,,0,,0,,0,,0,,0,32.70538,1.309224E-05,32.70538,-1.409934E-05,,0,,0,,0,,0,,0,,0,32.70538,8.728161E-06,32.70538,2.517739E-06
,0,,0,,0,,0,,0,,0,32.70584,1.997406E-05,32.70584,-1.393149E-05,,0,,0,,0,,0,,0,,0,32.70584,9.063859E-06,32.70584,1.174945E-06
,0,,0,,0,,0,,0,,0,32.70631,1.728847E-05,32.70631,-1.644922E-05,,0,,0,,0,,0,,0,,0,32.70631,8.89601E-06,32.70631,1.846342E-06
,0,,0,,0,,0,,0,,0,32.70678,7.553216E-06,32.70678,-1.779202E-05,,0,,0,,0,,0,,0,,0,32.70678,9.231709E-06,32.70678,3.524834E-06
,0,,0,,0,,0,,0,,0,32.70724,-2.517739E-06,32.70724,-1.762417E-05,,0,,0,,0,,0,,0,,0,32.70724,9.903105E-06,32.70724,3.189136E-06
,0,,0,,0,,0,,0,,0,32.70771,-6.54612E-06,32.70771,-1.695277E-05,,0,,0,,0,,0,,0,,0,32.70771,1.05745E-05,32.70771,2.349889E-06
,0,,0,,0,,0,,0,,0,32.70817,-3.524834E-06,32.70817,-1.846342E-05,,0,,0,,0,,0,,0,,0,32.70817,1.19173E-05,32.70817,1.846342E-06
,0,,0,,0,,0,,0,,0,32.70864,5.203327E-06,32.70864,-2.030976E-05,,0,,0,,0,,0,,0,,0,32.70864,1.460288E-05,32.70864,1.342794E-06
,0,,0,,0,,0,,0,,0,32.7091,1.728847E-05,32.7091,-2.1149E-05,,0,,0,,0,,0,,0,,0,32.7091,1.594568E-05,32.7091,5.035477E-07
,0,,0,,0,,0,,0,,0,32.70957,2.853437E-05,32.70957,-2.081331E-05,,0,,0,,0,,0,,0,,0,32.70957,1.527428E-05,32.70957,1.342794E-06
,0,,0,,0,,0,,0,,0,32.71003,3.457694E-05,32.71003,-2.030976E-05,,0,,0,,0,,0,,0,,0,32.71003,1.460288E-05,32.71003,8.392462E-07
,0,,0,,0,,0,,0,,0,32.7105,4.061952E-05,32.7105,-2.232395E-05,,0,,0,,0,,0,,0,,0,32.7105,1.661708E-05,32.7105,1.678492E-07
,0,,0,,0,,0,,0,,0,32.71096,4.817273E-05,32.71096,-2.417029E-05,,0,,0,,0,,0,,0,,0,32.71096,2.064546E-05,32.71096,1.007095E-06
,0,,0,,0,,0,,0,,0,32.71143,5.874724E-05,32.71143,-2.366674E-05,,0,,0,,0,,0,,0,,0,32.71143,2.316319E-05,32.71143,2.517739E-06
,0,,0,,0,,0,,0,,0,32.71189,8.375677E-05,32.71189,-2.165255E-05,,0,,0,,0,,0,,0,,0,32.71189,2.265965E-05,32.71189,2.853437E-06
,0,,0,,0,,0,,0,,0,32.71236,0.0001153124,32.71236,-1.829557E-05,,0,,0,,0,,0,,0,,0,32.71236,2.030976E-05,32.71236,2.517739E-06
,0,,0,,0,,0,,0,,0,32.71283,0.0001307546,32.71283,-1.560998E-05,,0,,0,,0,,0,,0,,0,32.71283,1.997406E-05,32.71283,2.517739E-06
,0,,0,,0,,0,,0,,0,32.71329,0.0001220264,32.71329,-1.460288E-05,,0,,0,,0,,0,,0,,0,32.71329,2.131685E-05,32.71329,2.18204E-06
,0,,0,,0,,0,,0,,0,32.71376,0.0001045701,32.71376,-1.460288E-05,,0,,0,,0,,0,,0,,0,32.71376,2.265965E-05,32.71376,1.846342E-06
,0,,0,,0,,0,,0,,0,32.71422,8.979935E-05,32.71422,-1.460288E-05,,0,,0,,0,,0,,0,,0,32.71422,2.131685E-05,32.71422,1.678492E-06
,0,,0,,0,,0,,0,,0,32.71469,7.77142E-05,32.71469,-1.242084E-05,,0,,0,,0,,0,,0,,0,32.71469,1.930266E-05,32.71469,1.846342E-06
,0,,0,,0,,0,,0,,0,32.71515,6.54612E-05,32.71515,-7.553216E-06,,0,,0,,0,,0,,0,,0,32.71515,1.963836E-05,32.71515,1.846342E-06
,0,,0,,0,,0,,0,,0,32.71562,5.052262E-05,32.71562,-4.196231E-06,,0,,0,,0,,0,,0,,0,32.71562,2.131685E-05,32.71562,2.18204E-06
,0,,0,,0,,0,,0,,0,32.71609,3.508049E-05,32.71609,-3.692683E-06,,0,,0,,0,,0,,0,,0,32.71609,2.232395E-05,32.71609,2.517739E-06
,0,,0,,0,,0,,0,,0,32.71655,1.913481E-05,32.71655,-4.196231E-06,,0,,0,,0,,0,,0,,0,32.71655,2.198825E-05,32.71655,2.349889E-06
,0,,0,,0,,0,,0,,0,32.71702,6.54612E-06,32.71702,-3.356985E-06,,0,,0,,0,,0,,0,,0,32.71702,2.18204E-05,32.71702,2.517739E-06
,0,,0,,0,,0,,0,,0,32.71748,-3.524834E-06,32.71748,-1.510643E-06,,0,,0,,0,,0,,0,,0,32.71748,2.198825E-05,32.71748,1.174945E-06
,0,,0,,0,,0,,0,,0,32.71795,-1.225299E-05,32.71795,-5.035477E-07,,0,,0,,0,,0,,0,,0,32.71795,2.098116E-05,32.71795,-1.678492E-07
,0,,0,,0,,0,,0,,0,32.71841,-1.359579E-05,32.71841,-1.678492E-07,,0,,0,,0,,0,,0,,0,32.71841,1.963836E-05,32.71841,8.392462E-07
,0,,0,,0,,0,,0,,0,32.71888,-7.553216E-06,32.71888,8.392462E-07,,0,,0,,0,,0,,0,,0,32.71888,1.997406E-05,32.71888,1.846342E-06
,0,,0,,0,,0,,0,,0,32.71935,-4.867628E-06,32.71935,3.189136E-06,,0,,0,,0,,0,,0,,0,32.71935,1.997406E-05,32.71935,1.846342E-06
,0,,0,,0,,0,,0,,0,32.71981,-1.695277E-05,32.71981,6.881819E-06,,0,,0,,0,,0,,0,,0,32.71981,1.997406E-05,32.71981,1.846342E-06
,0,,0,,0,,0,,0,,0,32.72028,-4.179446E-05,32.72028,9.903105E-06,,0,,0,,0,,0,,0,,0,32.72028,2.198825E-05,32.72028,3.021286E-06
,0,,0,,0,,0,,0,,0,32.72074,-6.327916E-05,32.72074,1.05745E-05,,0,,0,,0,,0,,0,,0,32.72074,2.400244E-05,32.72074,4.867628E-06
,0,,0,,0,,0,,0,,0,32.72121,-7.133593E-05,32.72121,9.903105E-06,,0,,0,,0,,0,,0,,0,32.72121,2.198825E-05,32.72121,5.706874E-06
,0,,0,,0,,0,,0,,0,32.72167,-6.764325E-05,32.72167,9.231709E-06,,0,,0,,0,,0,,0,,0,32.72167,1.863127E-05,32.72167,4.196231E-06
,0,,0,,0,,0,,0,,0,32.72214,-5.119402E-05,32.72214,1.15816E-05,,0,,0,,0,,0,,0,,0,32.72214,1.728847E-05,32.72214,1.846342E-06
,0,,0,,0,,0,,0,,0,32.7226,-1.829557E-05,32.7226,1.359579E-05,,0,,0,,0,,0,,0,,0,32.7226,1.795987E-05,32.7226,1.007095E-06
,0,,0,,0,,0,,0,,0,32.72307,1.644922E-05,32.72307,1.242084E-05,,0,,0,,0,,0,,0,,0,32.72307,1.728847E-05,32.72307,3.356985E-06
,0,,0,,0,,0,,0,,0,32.72353,1.963836E-05,32.72353,1.09102E-05,,0,,0,,0,,0,,0,,0,32.72353,1.594568E-05,32.72353,3.860533E-06
,0,,0,,0,,0,,0,,0,32.724,-6.210422E-06,32.724,1.19173E-05,,0,,0,,0,,0,,0,,0,32.724,1.594568E-05,,0
,0,,0,,0,,0,,0,,0,32.72446,-2.769513E-05,32.72446,1.460288E-05,,0,,0,,0,,0,,0,,0,32.72446,1.560998E-05,,0
,0,,0,,0,,0,,0,,0,32.72493,-3.138781E-05,32.72493,1.628138E-05,,0,,0,,0,,0,,0,,0,32.72493,1.393149E-05,,0
,0,,0,,0,,0,,0,,0,32.7254,-3.105211E-05,32.7254,1.594568E-05,,0,,0,,0,,0,,0,,0,32.7254,1.326009E-05,,0
,0,,0,,0,,0,,0,,0,32.72586,-3.776608E-05,32.72586,1.393149E-05,,0,,0,,0,,0,,0,,0,32.72586,1.326009E-05,,0
,0,,0,,0,,0,,0,,0,32.72633,-4.515145E-05,32.72633,1.19173E-05,,0,,0,,0,,0,,0,,0,32.72633,1.460288E-05,,0
,0,,0,,0,,0,,0,,0,32.72679,-3.709468E-05,32.72679,1.05745E-05,,0,,0,,0,,0,,0,,0,32.72679,1.460288E-05,,0
,0,,0,,0,,0,,0,,0,32.72726,-1.426719E-05,32.72726,6.881819E-06,,0,,0,,0,,0,,0,,0,32.72726,1.376364E-05,,0
,0,,0,,0,,0,,0,,0,32.72772,5.203327E-06,32.72772,3.189136E-06,,0,,0,,0,,0,,0,,0,32.72772,1.460288E-05,,0
,0,,0,,0,,0,,0,,0,32.72819,1.829557E-05,32.72819,2.853437E-06,,0,,0,,0,,0,,0,,0,32.72819,1.560998E-05,,0
,0,,0,,0,,0,,0,,0,32.72865,4.951553E-05,32.72865,5.203327E-06,,0,,0,,0,,0,,0,,0,32.72865,1.695277E-05,,0
,0,,0,,0,,0,,0,,0,32.72912,9.181353E-05,32.72912,4.196231E-06,,0,,0,,0,,0,,0,,0,32.72912,1.728847E-05,,0
,0,,0,,0,,0,,0,,0,32.72958,0.000103563,32.72958,-7.553216E-06,,0,,0,,0,,0,,0,,0,32.72958,1.728847E-05,,0
,0,,0,,0,,0,,0,,0,32.73005,7.469291E-05,32.73005,-2.568093E-05,,0,,0,,0,,0,,0,,0,32.73005,1.695277E-05,,0
